system:index,mean,sampling_year,site_id,study_id,year,.geo
00000000000000000028,285.92877197265625,2004,16,Rachael_Winfree_Malus_Domestica_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.54000091319529,40.74000155077237]}"
00000000000000000029,287.4301452636719,2004,aun,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.74528454839277,40.39332873937222]}"
0000000000000000002a,287.6737976074219,2004,bar,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.40543662295123,40.17139482084117]}"
0000000000000000002b,287.6792907714844,2004,che,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.71632268705066,40.311067243138254]}"
0000000000000000002c,287.1971740722656,2004,del,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.15087100291106,40.29589292225338]}"
0000000000000000002d,287.4301452636719,2004,hop,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.75985243153438,40.39906314332696]}"
0000000000000000002e,287.4301452636719,2004,ker,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.76824445971698,40.34184395860914]}"
0000000000000000002f,286.7369689941406,2004,mis,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.92115149394068,40.53800873215233]}"
00000000000000000030,287.1971740722656,2004,pen,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.17280532099295,40.43730885306236]}"
00000000000000000031,286.72332763671875,2004,phi,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.1536534819684,40.572187741727]}"
00000000000000000032,287.01763916015625,2004,ray,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.37432101580028,40.31894201559864]}"
00000000000000000033,286.7369689941406,2004,sny,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.96234912857346,40.557338935219015]}"
00000000000000000034,287.01763916015625,2004,sun,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.40481234880374,40.30574307648045]}"
00000000000000000035,286.72332763671875,2004,trad,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.11137674488069,40.63064209743661]}"
00000000000000000036,287.4301452636719,2004,wat,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-74.76684876108725,40.34983466769691]}"
00000000000000000037,287.6737976074219,2004,wil,Rachael_Winfree_Solanum_lycopersicum_USA_2004,2050,"{""type"":""Point"",""coordinates"":[-75.3694160046415,40.19378842633157]}"
0000000000000000057f,295.94384765625,2004,MIR1,Carlos_H_Vergara_Coffea_arabica_Mexico_2004,2050,"{""type"":""Point"",""coordinates"":[-96.89973507199852,19.21106480474192]}"
00000000000000000580,295.94384765625,2004,MIR2,Carlos_H_Vergara_Coffea_arabica_Mexico_2004,2050,"{""type"":""Point"",""coordinates"":[-96.89951657604689,19.213535146725523]}"
00000000000000000581,295.94384765625,2004,MIR3,Carlos_H_Vergara_Coffea_arabica_Mexico_2004,2050,"{""type"":""Point"",""coordinates"":[-96.89649776463371,19.20988314296275]}"
00000000000000000582,295.94384765625,2004,MIR4,Carlos_H_Vergara_Coffea_arabica_Mexico_2004,2050,"{""type"":""Point"",""coordinates"":[-96.8876687445479,19.210115016217532]}"
00000000000000000583,296.3550720214844,2004,ORD4,Carlos_H_Vergara_Coffea_arabica_Mexico_2004,2050,"{""type"":""Point"",""coordinates"":[-96.93430202336482,19.46496601872512]}"
00000000000000000038,287.6737976074219,2005,bar,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.40380013286462,40.17259877812559]}"
00000000000000000039,287.01763916015625,2005,bra,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.26139874072281,40.38479847905698]}"
0000000000000000003a,286.72332763671875,2005,bri,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.06880124802238,40.527302430523]}"
0000000000000000003b,287.4301452636719,2005,ker,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-74.76850308757807,40.34200002714601]}"
0000000000000000003c,287.3247375488281,2005,kim,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.58319868644685,40.142798605785416]}"
0000000000000000003d,287.6792907714844,2005,lee,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-74.56410235438916,40.26529902992569]}"
0000000000000000003e,287.4301452636719,2005,lit,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-74.75459961049343,40.30879756070205]}"
0000000000000000003f,287.1971740722656,2005,pen,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.17209632392546,40.43619853690005]}"
00000000000000000040,286.72332763671875,2005,phi,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.15879928458408,40.56999832310975]}"
00000000000000000041,287.01763916015625,2005,ray,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.37409806074761,40.31890188368916]}"
00000000000000000042,287.6792907714844,2005,ter,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-74.7260970365598,40.32819910938559]}"
00000000000000000043,286.72332763671875,2005,tra,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-75.1816031273714,40.565102230153066]}"
00000000000000000044,287.4301452636719,2005,wat,Rachael_Winfree_Solanum_lycopersicum_USA_2005,2050,"{""type"":""Point"",""coordinates"":[-74.76969812666039,40.35119915261927]}"
0000000000000000014a,284.31292724609375,2005,UK1,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-0.9226459762716468,51.606117361851425]}"
0000000000000000014b,284.5090026855469,2005,UK10,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.4044429268943674,51.56583384293459]}"
0000000000000000014c,284.55206298828125,2005,UK2,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.0051883958719836,51.59605317077381]}"
0000000000000000014d,284.22589111328125,2005,UK3,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.2809525823202372,51.4137205286984]}"
0000000000000000014e,284.47894287109375,2005,UK4,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.025811738244171,51.37410587493959]}"
0000000000000000014f,284.55206298828125,2005,UK5,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.0331603367802498,51.638552862914196]}"
00000000000000000150,284.5090026855469,2005,UK6,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.3281566260720152,51.52910422755736]}"
00000000000000000151,284.4056396484375,2005,UK7,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.5209859920272293,51.70090447294452]}"
00000000000000000152,284.5090026855469,2005,UK8,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.4804705998556196,51.57394048864977]}"
00000000000000000153,284.22589111328125,2005,UK9,Simon_Potts_Vicia_faba_UK_2005,2050,"{""type"":""Point"",""coordinates"":[-1.4302789583980324,51.51361331049769]}"
00000000000000000355,302.1123352050781,2005,1,Juliana_Hipólito_Mangifera_indica_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.462502774014325,-9.458890405127336]}"
00000000000000000356,302.1123352050781,2005,2,Juliana_Hipólito_Mangifera_indica_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.435003497817725,-9.489167701280234]}"
00000000000000000357,302.1123352050781,2005,3,Juliana_Hipólito_Mangifera_indica_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.3805534148541,-9.452224049052434]}"
00000000000000000358,302.1123352050781,2005,4,Juliana_Hipólito_Mangifera_indica_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.336666942286094,-9.514722809417535]}"
0000000000000000054a,302.1123352050781,2005,13,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.305805503895186,-9.305452737878264]}"
0000000000000000054b,302.1123352050781,2005,19,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.294568569240504,-9.31097310498243]}"
0000000000000000054c,302.1123352050781,2005,43,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.296289782247136,-9.3333221194623]}"
0000000000000000054d,302.1123352050781,2005,67,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.28614086824949,-9.314785636383128]}"
0000000000000000054e,302.1123352050781,2005,112,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.28767925811293,-9.286947468506463]}"
0000000000000000054f,302.1123352050781,2005,117,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.27512242954643,-9.306398067301595]}"
00000000000000000550,302.1123352050781,2005,129,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.259644889789925,-9.296266989708165]}"
00000000000000000551,302.1123352050781,2005,149,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.28036633238528,-9.274346048929425]}"
00000000000000000552,302.1123352050781,2005,155,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.26754641685662,-9.273110877937619]}"
00000000000000000553,302.1123352050781,2005,163,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.29145165760414,-9.263617451794834]}"
00000000000000000554,302.1123352050781,2005,176,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.26015768641106,-9.309216219167373]}"
00000000000000000555,302.1123352050781,2005,185,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.26517863419724,-9.320502203933646]}"
00000000000000000556,302.1123352050781,2005,229,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.28292585638996,-9.346101903081479]}"
00000000000000000557,302.1123352050781,2005,240,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.24782827199828,-9.334454731129876]}"
00000000000000000558,302.1123352050781,2005,245,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.25547117120389,-9.34254799954188]}"
00000000000000000559,302.1123352050781,2005,315,Blande_Viana_Passiflora_edulis_Brazil_2005,2050,"{""type"":""Point"",""coordinates"":[-40.303928222351686,-9.291714247532598]}"
000000000000000006b3,283.76434326171875,2005,Biala,Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,2050,"{""type"":""Point"",""coordinates"":[22.39500118903493,50.74027587389963]}"
000000000000000006b4,283.2747802734375,2005,Branew,Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,2050,"{""type"":""Point"",""coordinates"":[22.5630557895372,50.76027494212433]}"
000000000000000006b5,283.5641174316406,2005,Kapronie,Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,2050,"{""type"":""Point"",""coordinates"":[22.57277662983371,50.64916752117562]}"
000000000000000006b6,283.5641174316406,2005,Kolonia Branewska,Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,2050,"{""type"":""Point"",""coordinates"":[22.539444849459198,50.721110657571906]}"
000000000000000006b7,283.76434326171875,2005,Majdan,Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,2050,"{""type"":""Point"",""coordinates"":[22.456113168972404,50.69472169753762]}"
000000000000000006b8,283.76434326171875,2005,Wolka Ratajska,Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,2050,"{""type"":""Point"",""coordinates"":[22.47388714577144,50.73110796213375]}"
000000000000000000d6,289.7745666503906,2006,a,Saul_A_Cunningham_Brassica_napus_Australia_2006,2050,"{""type"":""Point"",""coordinates"":[148.68333357397918,-34.38333450313365]}"
000000000000000000d7,289.7745666503906,2006,b,Saul_A_Cunningham_Brassica_napus_Australia_2006,2050,"{""type"":""Point"",""coordinates"":[148.7333334740915,-34.29999836354581]}"
000000000000000000d8,289.7745666503906,2006,c,Saul_A_Cunningham_Brassica_napus_Australia_2006,2050,"{""type"":""Point"",""coordinates"":[148.68333357397918,-34.40000262287143]}"
000000000000000000d9,289.7745666503906,2006,d,Saul_A_Cunningham_Brassica_napus_Australia_2006,2050,"{""type"":""Point"",""coordinates"":[148.60000635259345,-34.466666183620454]}"
000000000000000000da,289.8282165527344,2006,e,Saul_A_Cunningham_Brassica_napus_Australia_2006,2050,"{""type"":""Point"",""coordinates"":[148.6666654542414,-34.53333420347052]}"
000000000000000000db,289.7745666503906,2006,f,Saul_A_Cunningham_Brassica_napus_Australia_2006,2050,"{""type"":""Point"",""coordinates"":[148.56666565401684,-34.483334303358234]}"
000000000000000000dc,300.2466735839844,2006,Ham1,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.31521734232342,15.179925974900506]}"
000000000000000000dd,300.2466735839844,2006,Ham2,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.31540462456766,15.161835401926675]}"
000000000000000000de,300.2466735839844,2006,Ham3,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.32036760404014,15.17262196737496]}"
000000000000000000df,300.2466735839844,2006,Ir1,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.33406596247633,15.162437380568893]}"
000000000000000000e0,300.2466735839844,2006,Ir3,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.33999656687742,15.179604919624659]}"
000000000000000000e1,300.2466735839844,2006,Ir5,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.327948075831,15.172242943785418]}"
000000000000000000e2,300.2466735839844,2006,Ir6,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.33821738555709,15.168876322490068]}"
000000000000000000e3,300.2466735839844,2006,Ir7,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.32924567423755,15.176884867982057]}"
000000000000000000e4,300.2466735839844,2006,Ir8,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,2050,"{""type"":""Point"",""coordinates"":[-92.32654791810022,15.181317214429184]}"
0000000000000000067f,284.008544921875,2006,OSR_01,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.735205058759389,50.406904560941896]}"
00000000000000000680,284.008544921875,2006,OSR_02,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.720570289101982,50.402115486410494]}"
00000000000000000681,284.008544921875,2006,OSR_03,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.75704573571917,50.41943017580103]}"
00000000000000000682,284.6801452636719,2006,OSR_04,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.759921855898641,50.42101315667501]}"
00000000000000000683,284.6801452636719,2006,OSR_05,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.764773357844788,50.42508877503786]}"
00000000000000000684,284.008544921875,2006,OSR_06,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.715589473225283,50.422654105862684]}"
00000000000000000685,284.008544921875,2006,OSR_07,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.722113138066476,50.433480803220434]}"
00000000000000000686,284.008544921875,2006,OSR_08,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.698725153041151,50.42929816643231]}"
00000000000000000687,284.008544921875,2006,OSR_09,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.7373498863661,50.43635246429886]}"
00000000000000000688,284.008544921875,2006,OSR_10,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.73996737868447,50.4365977148568]}"
00000000000000000689,284.008544921875,2006,OSR_11,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.751726028162409,50.438376896177125]}"
0000000000000000068a,284.008544921875,2006,OSR_12,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.75528884990411,50.436624469463126]}"
0000000000000000068b,284.008544921875,2006,OSR_13,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.742843498863945,50.444771247087765]}"
0000000000000000068c,284.008544921875,2006,OSR_14,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.743614923346192,50.44709443873662]}"
0000000000000000068d,284.008544921875,2006,OSR_15,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.745719619043417,50.44755818524617]}"
0000000000000000068e,284.008544921875,2006,OSR_16,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.749237849774586,50.44774992659147]}"
0000000000000000068f,284.008544921875,2006,OSR_17,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.752840803425768,50.4494711395981]}"
00000000000000000690,284.008544921875,2006,OSR_18,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.755373572824126,50.44857040118531]}"
00000000000000000691,284.008544921875,2006,OSR_19,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.707179608638485,50.44980111307606]}"
00000000000000000692,284.008544921875,2006,OSR_20,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.70482074418121,50.45193256337959]}"
00000000000000000693,284.008544921875,2006,OSR_21,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.703362618136735,50.454937997489615]}"
00000000000000000694,284.008544921875,2006,OSR_22,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.70537813181289,50.459633430898904]}"
00000000000000000695,284.008544921875,2006,OSR_22b,Frank_Jauker_Brassica_napus_Germany_2006,2050,"{""type"":""Point"",""coordinates"":[8.698899057982235,50.46296883848688]}"
